"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","age","gender_id","mus_exp","inst_exp","years_exp","mus_listening","rt","stimulus","response","correct_response","practice","correct","congruent","sound_type","audio","question_order"
"","","","","","audio-keyboard-response","14","2.0.0","45876","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","15","2.0.0","46578","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","<p style='color:green; font-size:30px;'>Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","16","2.0.0","47081","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","17","2.0.0","47680","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/flute_sound_A.wav","null","","","","","","",""
"","","","","","image-keyboard-response","18","2.0.0","48311","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","630","stimuli/pictures/guitar_electric_1.jpg","0","0","true","true","","","",""
"","","","","","audio-keyboard-response","19","2.0.0","49114","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","20","2.0.0","49816","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","<p style='color:green; font-size:30px;'>Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","21","2.0.0","50318","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","22","2.0.0","50917","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/guitar_sound_A.wav","null","","","","","","",""
"","","","","","image-keyboard-response","23","2.0.0","51614","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","696","stimuli/pictures/guitar_acoustic_1.jpg","1","1","true","true","","","",""
"","","","","","audio-keyboard-response","24","2.0.0","52418","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","25","2.0.0","53120","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","<p style='color:green; font-size:30px;'>Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","26","2.0.0","58100","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","4979","<p>Practice complete. Press any key to begin the real experiment.</p>"," ","","","","","","",""
"","","","","","html-keyboard-response","27","2.0.0","60493","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","2392","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","28","2.0.0","60745","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","29","2.0.0","61355","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/flute_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","30","2.0.0","62357","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","31","2.0.0","63928","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","1570","stimuli/pictures/bird_song_1.jpg","0","0","","true","no","sound","stimuli/sounds/flute_sound_B.wav",""
"","","","","","audio-keyboard-response","32","2.0.0","64932","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","33","2.0.0","70468","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","5433","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","34","2.0.0","70720","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","35","2.0.0","71323","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/phone_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","36","2.0.0","72325","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","37","2.0.0","73130","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","803","stimuli/pictures/phone_cell_1.jpg","1","1","","true","yes","sound","stimuli/sounds/phone_label_A.wav",""
"","","","","","audio-keyboard-response","38","2.0.0","74132","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","39","2.0.0","74943","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","708","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","40","2.0.0","75195","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","41","2.0.0","75797","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/drum_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","42","2.0.0","76799","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","43","2.0.0","77764","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","963","stimuli/pictures/drum_kit_1.jpg","1","1","","true","yes","sound","stimuli/sounds/drum_label_A.wav",""
"","","","","","audio-keyboard-response","44","2.0.0","78767","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","45","2.0.0","79882","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","1012","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","46","2.0.0","80134","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","47","2.0.0","80736","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/flute_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","48","2.0.0","81738","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","49","2.0.0","82103","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","363","stimuli/pictures/flute_metal_1.jpg","1","1","","true","yes","sound","stimuli/sounds/flute_sound_A.wav",""
"","","","","","audio-keyboard-response","50","2.0.0","83106","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","51","2.0.0","83678","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","470","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","52","2.0.0","83930","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","53","2.0.0","84533","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/drum_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","54","2.0.0","85536","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","55","2.0.0","86194","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","656","stimuli/pictures/flute_metal_1.jpg","0","0","","true","no","sound","stimuli/sounds/drum_sound_A.wav",""
"","","","","","audio-keyboard-response","56","2.0.0","87197","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","57","2.0.0","87928","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","629","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","58","2.0.0","88180","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","59","2.0.0","88789","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/piano_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","60","2.0.0","89792","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","61","2.0.0","90276","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","482","stimuli/pictures/piano_grand_1.jpg","1","1","","true","yes","sound","stimuli/sounds/piano_sound_A.wav",""
"","","","","","audio-keyboard-response","62","2.0.0","91279","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","63","2.0.0","91933","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","552","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","64","2.0.0","92184","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","65","2.0.0","92811","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/piano_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","66","2.0.0","93813","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","67","2.0.0","94199","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","384","stimuli/pictures/phone_cell_1.jpg","0","0","","true","no","sound","stimuli/sounds/piano_label_A.wav",""
"","","","","","audio-keyboard-response","68","2.0.0","95201","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","69","2.0.0","96230","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","926","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","70","2.0.0","96482","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","71","2.0.0","97083","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/phone_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","72","2.0.0","98085","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","73","2.0.0","98796","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","710","stimuli/pictures/flute_metal_1.jpg","1","0","","false","no","sound","stimuli/sounds/phone_label_B.wav",""
"","","","","","audio-keyboard-response","74","2.0.0","99799","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/buzz.wav","null","","","","","","",""
"","","","","","html-keyboard-response","75","2.0.0","100511","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","609","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","76","2.0.0","100763","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","77","2.0.0","101365","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/phone_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","78","2.0.0","102368","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","79","2.0.0","102926","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","557","stimuli/pictures/bird_hawk_1.jpg","0","0","","true","no","sound","stimuli/sounds/phone_sound_A.wav",""
"","","","","","audio-keyboard-response","80","2.0.0","103929","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","81","2.0.0","104694","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","663","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","82","2.0.0","104947","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","83","2.0.0","105552","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/piano_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","84","2.0.0","106555","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","85","2.0.0","107522","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","965","stimuli/pictures/drum_bongo_1.jpg","0","0","","true","no","sound","stimuli/sounds/piano_sound_A.wav",""
"","","","","","audio-keyboard-response","86","2.0.0","108524","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","87","2.0.0","109051","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","425","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","88","2.0.0","109303","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","89","2.0.0","109904","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/phone_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","90","2.0.0","110906","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","91","2.0.0","111498","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","591","stimuli/pictures/flute_wooden_2.jpg","0","0","","true","no","sound","stimuli/sounds/phone_label_B.wav",""
"","","","","","audio-keyboard-response","92","2.0.0","112501","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","93","2.0.0","112884","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","281","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","94","2.0.0","113137","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","95","2.0.0","113739","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/flute_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","96","2.0.0","114741","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","97","2.0.0","115118","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","375","stimuli/pictures/flute_metal_1.jpg","1","1","","true","yes","sound","stimuli/sounds/flute_label_A.wav",""
"","","","","","audio-keyboard-response","98","2.0.0","116121","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","99","2.0.0","116721","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","498","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","100","2.0.0","116974","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","101","2.0.0","117573","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/phone_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","102","2.0.0","118576","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","103","2.0.0","119327","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","750","stimuli/pictures/phone_cell_2.jpg","1","1","","true","yes","sound","stimuli/sounds/phone_sound_A.wav",""
"","","","","","audio-keyboard-response","104","2.0.0","120331","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","105","2.0.0","120912","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","480","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","106","2.0.0","121165","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","107","2.0.0","121765","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/drum_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","108","2.0.0","122767","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","109","2.0.0","123269","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","500","stimuli/pictures/phone_rotary_1.jpg","0","0","","true","no","sound","stimuli/sounds/drum_sound_B.wav",""
"","","","","","audio-keyboard-response","110","2.0.0","124271","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","111","2.0.0","124649","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","276","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","112","2.0.0","124901","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","113","2.0.0","125509","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/piano_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","114","2.0.0","126512","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","115","2.0.0","127372","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","859","stimuli/pictures/drum_bongo_2.jpg","0","0","","true","no","sound","stimuli/sounds/piano_sound_A.wav",""
"","","","","","audio-keyboard-response","116","2.0.0","128375","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","117","2.0.0","128820","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","342","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","118","2.0.0","129072","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","119","2.0.0","129675","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/bird_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","120","2.0.0","130676","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","121","2.0.0","131219","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","542","stimuli/pictures/drum_kit_2.jpg","0","0","","true","no","sound","stimuli/sounds/bird_sound_B.wav",""
"","","","","","audio-keyboard-response","122","2.0.0","132222","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","123","2.0.0","132663","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","340","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","124","2.0.0","132916","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","125","2.0.0","133515","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/bird_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","126","2.0.0","134517","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","127","2.0.0","135056","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","537","stimuli/pictures/piano_electric_2.jpg","0","0","","true","no","sound","stimuli/sounds/bird_sound_A.wav",""
"","","","","","audio-keyboard-response","128","2.0.0","136058","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","129","2.0.0","136432","p9xsj08x5pv","mus","goldfish"," 21","male","yes","yes","3","1.5 hrs per day ","273","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
