"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","age","gender_id","mus_exp","inst_exp","years_exp","mus_listening","rt","stimulus","response","correct_response","practice","correct","congruent","sound_type","audio","question_order"
"","","","","","audio-keyboard-response","827","2.0.0","634862","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","stimuli/sounds/cough_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","828","2.0.0","635865","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","","null","","","","","","",""
"","","","","","image-keyboard-response","829","2.0.0","636515","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","649","stimuli/pictures/cough_man_1.jpg","1","1","","true","yes","sound","stimuli/sounds/cough_sound_B.wav",""
"","","","","","audio-keyboard-response","830","2.0.0","637525","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","831","2.0.0","638025","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","390","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","832","2.0.0","638291","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","833","2.0.0","638911","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","stimuli/sounds/cough_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","834","2.0.0","639913","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","","null","","","","","","",""
"","","","","","image-keyboard-response","835","2.0.0","640633","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","718","stimuli/pictures/drop_single_1.jpg","0","0","","true","no","sound","stimuli/sounds/cough_label_B.wav",""
"","","","","","audio-keyboard-response","836","2.0.0","641643","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","837","2.0.0","642291","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","538","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","838","2.0.0","642557","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","839","2.0.0","643191","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","stimuli/sounds/cough_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","840","2.0.0","644207","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","","null","","","","","","",""
"","","","","","image-keyboard-response","841","2.0.0","644810","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","600","stimuli/pictures/motor_dirt_2.jpg","0","0","","true","no","sound","stimuli/sounds/cough_label_A.wav",""
"","","","","","audio-keyboard-response","842","2.0.0","645826","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","843","2.0.0","646538","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","603","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","844","2.0.0","646803","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","845","2.0.0","647341","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","stimuli/sounds/hiccup_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","846","2.0.0","648343","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","","null","","","","","","",""
"","","","","","image-keyboard-response","847","2.0.0","649063","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","717","stimuli/pictures/cough_wom_2.jpg","0","0","","true","no","sound","stimuli/sounds/hiccup_label_A.wav",""
"","","","","","audio-keyboard-response","848","2.0.0","650067","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","849","2.0.0","650856","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","679","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","850","2.0.0","651111","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","851","2.0.0","651772","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","stimuli/sounds/cough_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","852","2.0.0","652782","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","","null","","","","","","",""
"","","","","","image-keyboard-response","853","2.0.0","653626","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","842","stimuli/pictures/cough_wom_2.jpg","1","1","","true","yes","sound","stimuli/sounds/cough_sound_A.wav",""
