"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","age","gender_id","mus_exp","inst_exp","years_exp","mus_listening","rt","stimulus","response","correct_response","practice","correct","congruent","sound_type","audio","question_order"
"","","","","","html-keyboard-response","816","2.0.0","19704174","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","null","","null","","","","","","",""
"","","","","","image-keyboard-response","817","2.0.0","19704654","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","478","stimuli/pictures/piano_grand_2.jpg","1","0","","false","no","sound","stimuli/sounds/bird_sound_A.wav",""
"","","","","","audio-keyboard-response","818","2.0.0","19705666","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","null","stimuli/sounds/buzz.wav","null","","","","","","",""
"","","","","","html-keyboard-response","819","2.0.0","19706473","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","692","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","820","2.0.0","19706736","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","821","2.0.0","19707331","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","null","stimuli/sounds/drum_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","822","2.0.0","19708341","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","null","","null","","","","","","",""
"","","","","","image-keyboard-response","823","2.0.0","19708934","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","591","stimuli/pictures/drum_kit_2.jpg","1","1","","true","yes","sound","stimuli/sounds/drum_label_A.wav",""
"","","","","","audio-keyboard-response","824","2.0.0","19709163","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","229","stimuli/sounds/bleep.wav"," ","","","","","","",""
"","","","","","html-keyboard-response","825","2.0.0","19709382","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","109","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","826","2.0.0","19709637","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","827","2.0.0","19710241","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","null","stimuli/sounds/flute_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","828","2.0.0","19711245","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","null","","null","","","","","","",""
"","","","","","image-keyboard-response","829","2.0.0","19712163","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","917","stimuli/pictures/drum_kit_2.jpg","0","0","","true","no","sound","stimuli/sounds/flute_label_B.wav",""
"","","","","","audio-keyboard-response","830","2.0.0","19712382","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","219","stimuli/sounds/bleep.wav"," ","","","","","","",""
"","","","","","html-keyboard-response","831","2.0.0","19712885","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","386","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","832","2.0.0","19713136","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","833","2.0.0","19713742","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","null","stimuli/sounds/piano_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","834","2.0.0","19714743","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","null","","null","","","","","","",""
"","","","","","image-keyboard-response","835","2.0.0","19715734","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","989","stimuli/pictures/drum_bongo_1.jpg","0","0","","true","no","sound","stimuli/sounds/piano_sound_A.wav",""
"","","","","","audio-keyboard-response","836","2.0.0","19715933","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","200","stimuli/sounds/bleep.wav","0","","","","","","",""
"","","","","","html-keyboard-response","837","2.0.0","19716163","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","116","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","838","2.0.0","19716425","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","839","2.0.0","19717031","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","null","stimuli/sounds/piano_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","840","2.0.0","19718048","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","null","","null","","","","","","",""
"","","","","","image-keyboard-response","841","2.0.0","19718614","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","564","stimuli/pictures/piano_grand_2.jpg","0","1","","false","no","sound","stimuli/sounds/piano_sound_B.wav",""
"","","","","","audio-keyboard-response","842","2.0.0","19718843","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","229","stimuli/sounds/buzz.wav"," ","","","","","","",""
