"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","age","gender_id","mus_exp","inst_exp","years_exp","mus_listening","rt","stimulus","response","correct_response","practice","correct","congruent","sound_type","audio","question_order"
"","","","","","html-keyboard-response","46","2.0.0","87305","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","47","2.0.0","87906","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/flute_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","48","2.0.0","88909","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","49","2.0.0","90304","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","1393","stimuli/pictures/flute_wooden_1.jpg","1","1","","true","no","sound","stimuli/sounds/flute_sound_A.wav",""
"","","","","","audio-keyboard-response","50","2.0.0","91307","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","51","2.0.0","92069","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","658","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","52","2.0.0","92322","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","53","2.0.0","92927","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/flute_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","54","2.0.0","93930","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","55","2.0.0","94812","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","880","stimuli/pictures/drum_bongo_1.jpg","0","0","","true","no","sound","stimuli/sounds/flute_label_B.wav",""
"","","","","","audio-keyboard-response","56","2.0.0","95815","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","57","2.0.0","96860","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","943","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","58","2.0.0","97113","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","59","2.0.0","97711","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/phone_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","60","2.0.0","98714","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","61","2.0.0","99760","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","1043","stimuli/pictures/piano_grand_2.jpg","0","0","","true","no","sound","stimuli/sounds/phone_sound_B.wav",""
"","","","","","audio-keyboard-response","62","2.0.0","100762","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","63","2.0.0","101465","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","599","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","64","2.0.0","101718","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","65","2.0.0","102327","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/phone_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","66","2.0.0","103330","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","67","2.0.0","104048","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","716","stimuli/pictures/phone_rotary_1.jpg","1","1","","true","yes","sound","stimuli/sounds/phone_label_A.wav",""
"","","","","","audio-keyboard-response","68","2.0.0","105051","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","69","2.0.0","105899","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","745","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","70","2.0.0","106152","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","71","2.0.0","106752","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/bird_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","72","2.0.0","107755","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","73","2.0.0","108938","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","1181","stimuli/pictures/bird_song_1.jpg","1","1","","true","yes","sound","stimuli/sounds/bird_label_A.wav",""
"","","","","","audio-keyboard-response","74","2.0.0","109941","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","75","2.0.0","110763","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","717","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","76","2.0.0","111015","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","77","2.0.0","111617","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/phone_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","78","2.0.0","112619","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","79","2.0.0","113310","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","688","stimuli/pictures/drum_kit_2.jpg","0","0","","true","no","sound","stimuli/sounds/phone_label_A.wav",""
"","","","","","audio-keyboard-response","80","2.0.0","114312","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","81","2.0.0","114771","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","355","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","82","2.0.0","115024","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","83","2.0.0","115648","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/piano_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","84","2.0.0","116650","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","85","2.0.0","117270","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","618","stimuli/pictures/phone_rotary_2.jpg","0","0","","true","no","sound","stimuli/sounds/piano_label_A.wav",""
"","","","","","audio-keyboard-response","86","2.0.0","118273","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","87","2.0.0","118793","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","416","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","88","2.0.0","119044","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","89","2.0.0","119650","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/phone_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","90","2.0.0","120652","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","91","2.0.0","121350","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","695","stimuli/pictures/phone_rotary_2.jpg","1","1","","true","no","sound","stimuli/sounds/phone_sound_A.wav",""
"","","","","","audio-keyboard-response","92","2.0.0","122352","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","93","2.0.0","122921","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","466","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","94","2.0.0","123173","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","95","2.0.0","123774","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/phone_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","96","2.0.0","124777","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","97","2.0.0","125632","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","853","stimuli/pictures/phone_cell_2.jpg","1","1","","true","yes","sound","stimuli/sounds/phone_label_B.wav",""
"","","","","","audio-keyboard-response","98","2.0.0","126634","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","99","2.0.0","127056","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","318","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","100","2.0.0","127308","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","101","2.0.0","127909","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/piano_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","102","2.0.0","128912","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","103","2.0.0","129599","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","685","stimuli/pictures/piano_grand_1.jpg","0","1","","false","no","sound","stimuli/sounds/piano_sound_B.wav",""
"","","","","","audio-keyboard-response","104","2.0.0","130602","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/buzz.wav","null","","","","","","",""
"","","","","","html-keyboard-response","105","2.0.0","131338","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","633","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","106","2.0.0","131590","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","107","2.0.0","132195","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/flute_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","108","2.0.0","133197","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","109","2.0.0","134178","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","979","stimuli/pictures/flute_metal_1.jpg","1","1","","true","yes","sound","stimuli/sounds/flute_label_A.wav",""
"","","","","","audio-keyboard-response","110","2.0.0","135181","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","111","2.0.0","135845","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","561","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","112","2.0.0","136097","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","113","2.0.0","136701","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/flute_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","114","2.0.0","137703","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","115","2.0.0","138163","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","458","stimuli/pictures/flute_wooden_1.jpg","1","1","","true","yes","sound","stimuli/sounds/flute_label_A.wav",""
"","","","","","audio-keyboard-response","116","2.0.0","139165","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","117","2.0.0","139771","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","502","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","118","2.0.0","140025","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","119","2.0.0","140628","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/bird_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","120","2.0.0","141631","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","121","2.0.0","142396","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","763","stimuli/pictures/flute_wooden_1.jpg","0","0","","true","no","sound","stimuli/sounds/bird_label_A.wav",""
"","","","","","audio-keyboard-response","122","2.0.0","143398","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","123","2.0.0","143873","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","372","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","124","2.0.0","144126","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","125","2.0.0","144728","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/phone_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","126","2.0.0","145731","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","127","2.0.0","146489","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","755","stimuli/pictures/drum_bongo_1.jpg","0","0","","true","no","sound","stimuli/sounds/phone_label_A.wav",""
"","","","","","audio-keyboard-response","128","2.0.0","147491","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","129","2.0.0","148135","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","541","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","130","2.0.0","148387","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","131","2.0.0","148991","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/flute_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","132","2.0.0","149992","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","133","2.0.0","150672","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","678","stimuli/pictures/flute_metal_2.jpg","1","1","","true","yes","sound","stimuli/sounds/flute_label_B.wav",""
"","","","","","audio-keyboard-response","134","2.0.0","151675","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","135","2.0.0","152136","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","358","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","136","2.0.0","152388","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","137","2.0.0","152987","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/drum_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","138","2.0.0","153990","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","139","2.0.0","154795","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","803","stimuli/pictures/piano_electric_2.jpg","0","0","","true","no","sound","stimuli/sounds/drum_label_B.wav",""
"","","","","","audio-keyboard-response","140","2.0.0","155798","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","141","2.0.0","156354","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","453","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","142","2.0.0","156607","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","143","2.0.0","157209","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/drum_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","144","2.0.0","158212","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","145","2.0.0","158724","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","510","stimuli/pictures/drum_bongo_1.jpg","1","1","","true","yes","sound","stimuli/sounds/drum_sound_B.wav",""
"","","","","","audio-keyboard-response","146","2.0.0","159726","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","147","2.0.0","163500","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","3671","<p>You have completed a block. Press R when you are ready to continue</p>","r","","","","","","",""
"","","","","","html-keyboard-response","148","2.0.0","166637","pvtd02ve3uz","mus","frog","22","female","yes","yes","1","2","3135","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
